received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,local_act,timestamp
2026-04-22T20:21:29.261187,2,PSR_02,0.109918,30.6819,81,BERJALAN,BERJALAN,1231133
2026-04-22T20:21:31.205829,2,PSR_02,0.108224,21.8442,79,BERJALAN,BERJALAN,1233136
2026-04-22T20:21:33.254743,2,PSR_02,0.104077,35.5291,76,BERJALAN,BERJALAN,1235149
2026-04-22T20:21:35.302726,2,PSR_02,0.091976,21.5943,75,BERJALAN,BERJALAN,1237165
2026-04-22T20:21:37.348831,2,PSR_02,0.084903,34.6292,75,BERJALAN,BERJALAN,1239180
2026-04-22T20:21:39.295404,2,PSR_02,0.088699,18.3951,74,BERJALAN,BERJALAN,1241199
2026-04-22T20:21:41.344221,2,PSR_02,0.103804,29.2244,74,BERJALAN,BERJALAN,1243197
2026-04-22T20:21:43.287849,2,PSR_02,0.074587,13.8895,74,BERJALAN,BERJALAN,1245203
2026-04-22T20:21:45.340850,2,PSR_02,0.102648,20.6808,74,BERJALAN,BERJALAN,1247214
2026-04-22T20:21:47.293959,2,PSR_02,0.107202,22.3017,82,BERJALAN,BERJALAN,1249223
2026-04-22T20:21:49.303874,2,PSR_02,0.081527,22.2715,86,BERJALAN,BERJALAN,1251233
2026-04-22T20:21:51.380174,2,PSR_02,0.107448,25.2175,89,BERJALAN,BERJALAN,1253244
2026-04-22T20:21:53.425930,2,PSR_02,0.066091,25.9607,89,BERJALAN,BERJALAN,1255260
2026-04-22T20:21:55.371040,2,PSR_02,0.074394,13.8283,83,BERJALAN,BERJALAN,1257271
2026-04-22T20:21:57.419227,2,PSR_02,0.10816,28.608,80,BERJALAN,BERJALAN,1259282
2026-04-22T20:21:59.364999,2,PSR_02,0.108002,33.6395,83,BERJALAN,BERJALAN,1261294
2026-04-22T20:22:01.397909,2,PSR_02,0.179179,47.2281,89,BERJALAN,BERJALAN,1263305
2026-04-22T20:22:03.389796,2,PSR_02,0.126348,46.9796,95,BERLARI,BERLARI,1265316
2026-04-22T20:22:05.406510,2,PSR_02,0.153677,45.747,93,BERLARI,BERLARI,1267327
2026-04-22T20:22:07.559206,2,PSR_02,0.104758,35.0644,91,BERLARI,BERLARI,1269348
2026-04-22T20:22:09.502340,2,PSR_02,0.127975,28.6635,108,BERLARI,BERLARI,1271354
2026-04-22T20:22:11.625388,2,PSR_02,0.106428,30.11,128,BERJALAN,BERJALAN,1273364
2026-04-22T20:22:13.446664,2,PSR_02,0.139352,36.707,127,BERJALAN,BERJALAN,1275375
2026-04-22T20:22:15.546296,2,PSR_02,0.119843,35.6085,121,BERJALAN,BERJALAN,1277381
2026-04-22T20:22:17.459163,2,PSR_02,0.15994,41.0674,109,BERJALAN,BERJALAN,1279385
2026-04-22T20:22:19.538289,2,PSR_02,0.101076,40.4472,103,BERJALAN,BERJALAN,1281396
2026-04-22T20:22:21.483346,2,PSR_02,0.14481,40.2797,120,BERJALAN,BERJALAN,1283405
2026-04-22T20:22:23.537185,2,PSR_02,0.138275,42.586,124,BERJALAN,BERJALAN,1285416
2026-04-22T20:22:25.495100,2,PSR_02,0.1484,32.3034,115,BERLARI,BERLARI,1287423
2026-04-22T20:22:27.628357,2,PSR_02,0.100217,30.1351,108,BERLARI,BERLARI,1289437
2026-04-22T20:22:29.574103,2,PSR_02,0.077019,42.4179,104,BERJALAN,BERJALAN,1291444
2026-04-22T20:22:31.620658,2,PSR_02,0.129002,44.5485,105,BERJALAN,BERJALAN,1293455
2026-04-22T20:22:33.567194,2,PSR_02,0.078311,45.17,102,BERLARI,BERLARI,1295471
2026-04-22T20:22:35.614696,2,PSR_02,0.070731,51.5132,102,BERLARI,BERLARI,1297492
2026-04-22T20:22:37.578069,2,PSR_02,0.077394,45.6092,100,BERLARI,BERLARI,1299506
2026-04-22T20:22:39.607323,2,PSR_02,0.050085,24.9568,101,BERJALAN,BERJALAN,1301515
2026-04-22T20:22:41.602695,2,PSR_02,0.086392,28.3677,99,BERJALAN,BERJALAN,1303530
2026-04-22T20:22:43.704049,2,PSR_02,0.096296,29.7483,92,BERJALAN,BERJALAN,1305541
2026-04-22T20:22:45.650911,2,PSR_02,0.100466,34.7461,88,BERJALAN,BERJALAN,1307553
2026-04-22T20:22:47.630801,2,PSR_02,0.060316,35.9119,82,BERJALAN,BERJALAN,1309559
2026-04-22T20:22:49.643515,2,PSR_02,0.073121,43.1401,86,BERJALAN,BERJALAN,1311564
2026-04-22T20:22:51.692060,2,PSR_02,0.076733,46.5218,101,BERJALAN,BERJALAN,1313585
2026-04-22T20:22:53.710644,2,PSR_02,0.051096,54.7877,107,BERLARI,BERLARI,1315589
2026-04-22T20:22:55.686176,2,PSR_02,0.058148,47.8761,109,BERLARI,BERLARI,1317603
2026-04-22T20:22:57.733150,2,PSR_02,0.055449,34.6379,119,BERLARI,BERLARI,1319606
2026-04-22T20:22:59.781137,2,PSR_02,0.048501,45.9064,122,BERLARI,BERLARI,1321622
2026-04-22T20:23:01.728986,2,PSR_02,0.054721,43.6851,112,BERLARI,BERLARI,1323630
2026-04-22T20:23:03.718295,2,PSR_02,0.044116,44.6846,105,BERLARI,BERLARI,1325641
2026-04-22T20:23:05.822691,2,PSR_02,0.05604,55.0805,109,BERLARI,BERLARI,1327650
2026-04-22T20:23:07.774329,2,PSR_02,0.060711,73.3751,107,BERLARI,BERLARI,1329660
2026-04-22T20:23:09.819833,2,PSR_02,0.069772,48.3845,106,BERLARI,BERLARI,1331673
2026-04-22T20:23:11.763524,2,PSR_02,0.053865,46.4289,113,BERLARI,BERLARI,1333684
2026-04-22T20:23:13.787466,2,PSR_02,0.053049,46.225,114,BERLARI,BERLARI,1335696
2026-04-22T20:23:15.837761,2,PSR_02,0.048231,49.1286,110,BERLARI,BERLARI,1337705
2026-04-22T20:23:17.805100,2,PSR_02,0.048584,50.7509,99,BERLARI,BERLARI,1339714
2026-04-22T20:23:19.852480,2,PSR_02,0.030312,38.5362,92,BERLARI,BERLARI,1341724
2026-04-22T20:23:21.900679,2,PSR_02,0.074587,42.119,94,BERJALAN,BERJALAN,1343735
2026-04-22T20:23:23.845773,2,PSR_02,0.053597,44.2631,95,BERLARI,BERLARI,1345746
2026-04-22T20:23:25.893476,2,PSR_02,0.058962,53.3825,96,BERLARI,BERLARI,1347757
2026-04-22T20:23:28.555121,2,PSR_02,0.056184,52.0572,96,BERLARI,BERLARI,1349768
2026-04-22T20:23:29.887828,2,PSR_02,0.047884,46.9511,99,BERLARI,BERLARI,1351775
2026-04-22T20:23:31.934836,2,PSR_02,0.041191,45.7882,102,BERLARI,BERLARI,1353784
2026-04-22T20:23:33.872943,2,PSR_02,0.049207,66.1835,112,BERLARI,BERLARI,1355798
2026-04-22T20:23:35.891272,2,PSR_02,0.069105,55.625,123,BERLARI,BERLARI,1357809
2026-04-22T20:23:37.976830,2,PSR_02,0.092956,62.4921,131,BERLARI,BERLARI,1359816
2026-04-22T20:23:39.924674,2,PSR_02,0.068479,79.1906,126,BERLARI,BERLARI,1361825
2026-04-22T20:23:41.904647,2,PSR_02,0.066402,63.2289,122,BERLARI,BERLARI,1363831
2026-04-22T20:23:43.915825,2,PSR_02,0.057488,66.631,108,BERLARI,BERLARI,1365838
2026-04-22T20:23:45.963658,2,PSR_02,0.070276,63.1812,101,BERLARI,BERLARI,1367847
2026-04-22T20:23:48.011730,2,PSR_02,0.068108,71.9944,97,BERLARI,BERLARI,1369858
2026-04-22T20:23:49.963674,2,PSR_02,0.060979,58.9239,91,BERLARI,BERLARI,1371864
2026-04-22T20:23:52.005701,2,PSR_02,0.05765,57.9533,83,BERLARI,BERLARI,1373875
2026-04-22T20:23:53.960666,2,PSR_02,0.051708,49.3316,84,BERLARI,BERLARI,1375885
2026-04-22T20:23:55.999273,2,PSR_02,0.048851,53.9897,105,BERLARI,BERLARI,1377897
2026-04-22T20:23:58.046891,2,PSR_02,0.049699,59.4616,111,BERLARI,BERLARI,1379913
2026-04-22T20:24:00.094891,2,PSR_02,0.038227,52.4409,116,BERLARI,BERLARI,1381929
2026-04-22T20:24:02.111817,2,PSR_02,0.040594,42.7381,110,BERLARI,BERLARI,1383941
2026-04-22T20:24:04.088934,2,PSR_02,0.037423,54.6907,108,BERLARI,BERLARI,1385952
2026-04-22T20:24:06.116631,2,PSR_02,0.042037,45.9164,103,BERLARI,BERLARI,1387959
2026-04-22T20:24:08.082847,2,PSR_02,0.041696,51.7848,107,BERLARI,BERLARI,1389965
2026-04-22T20:24:10.131312,2,PSR_02,0.046238,65.6322,106,BERLARI,BERLARI,1391977
2026-04-22T20:24:12.178748,2,PSR_02,0.043399,66.6643,100,BERLARI,BERLARI,1393991
2026-04-22T20:24:14.128211,2,PSR_02,0.033417,48.0749,94,BERLARI,BERLARI,1395997
2026-04-22T20:24:16.117408,2,PSR_02,0.046721,57.8291,90,BERLARI,BERLARI,1398008
2026-04-22T20:24:18.117367,2,PSR_02,0.037577,49.4239,94,BERLARI,BERLARI,1400012
2026-04-22T20:24:20.165587,2,PSR_02,0.019591,39.4192,92,BERJALAN,BERJALAN,1402022
2026-04-22T20:24:22.215216,2,PSR_02,0.035003,40.9675,99,BERLARI,BERLARI,1404028
2026-04-22T20:24:24.169619,2,PSR_02,0.035347,40.2469,100,BERLARI,BERLARI,1406037
2026-04-22T20:24:26.206823,2,PSR_02,0.038687,49.761,100,BERLARI,BERLARI,1408047
2026-04-22T20:24:28.256274,2,PSR_02,0.026165,36.4385,98,BERLARI,BERLARI,1410065
2026-04-22T20:24:30.201171,2,PSR_02,0.037777,41.6005,92,BERLARI,BERLARI,1412080
2026-04-22T20:24:32.249153,2,PSR_02,0.034477,51.939,85,BERLARI,BERLARI,1414086
2026-04-22T20:24:34.200011,2,PSR_02,0.035944,40.3684,85,BERLARI,BERLARI,1416089
2026-04-22T20:24:36.242233,2,PSR_02,0.033226,41.0034,90,BERLARI,BERLARI,1418101
2026-04-22T20:24:38.290329,2,PSR_02,0.040053,46.9191,93,BERLARI,BERLARI,1420112
2026-04-22T20:24:40.235112,2,PSR_02,0.03622,54.1894,91,BERLARI,BERLARI,1422119
2026-04-22T20:24:42.291958,2,PSR_02,0.040137,49.1777,85,BERLARI,BERLARI,1424133
2026-04-22T20:24:44.334120,2,PSR_02,0.036796,43.2001,82,BERLARI,BERLARI,1426144
2026-04-22T20:24:46.277390,2,PSR_02,0.036927,49.4385,79,BERLARI,BERLARI,1428158
2026-04-22T20:24:48.325263,2,PSR_02,0.033344,51.3529,80,BERLARI,BERLARI,1430174
2026-04-22T20:24:50.373784,2,PSR_02,0.039744,46.6461,84,BERLARI,BERLARI,1432181
2026-04-22T20:24:52.318918,2,PSR_02,0.044498,46.8558,94,BERLARI,BERLARI,1434197
2026-04-22T20:24:54.367130,2,PSR_02,0.049401,57.3481,95,BERLARI,BERLARI,1436205
2026-04-22T20:24:56.416064,2,PSR_02,0.037455,50.0117,90,BERLARI,BERLARI,1438216
2026-04-22T20:24:58.361932,2,PSR_02,0.054556,52.6583,87,BERLARI,BERLARI,1440222
2026-04-22T20:25:00.408418,2,PSR_02,0.04545,54.4358,80,BERLARI,BERLARI,1442237
2026-04-22T20:25:02.435760,2,PSR_02,0.035757,42.3105,77,BERLARI,BERLARI,1444236
2026-04-22T20:25:04.402354,2,PSR_02,0.043091,48.5153,76,BERLARI,BERLARI,1446247
2026-04-22T20:25:06.451394,2,PSR_02,0.078884,52.7709,87,BERLARI,BERLARI,1448264
2026-04-22T20:25:08.395932,2,PSR_02,0.087929,47.5093,94,BERLARI,BERLARI,1450273
2026-04-22T20:25:10.421763,2,PSR_02,0.041187,33.9743,101,BERJALAN,BERJALAN,1452279
2026-04-22T20:25:12.404971,2,PSR_02,0.035085,47.2706,98,BERJALAN,BERJALAN,1454288
2026-04-22T20:25:14.437646,2,PSR_02,0.03123,42.7189,91,BERLARI,BERLARI,1456307
2026-04-22T20:25:16.485685,2,PSR_02,0.031827,46.4361,84,BERLARI,BERLARI,1458313
2026-04-22T20:25:18.533543,2,PSR_02,0.049543,54.2818,80,BERLARI,BERLARI,1460320
2026-04-22T20:25:20.479190,2,PSR_02,0.045739,50.6196,77,BERLARI,BERLARI,1462330
2026-04-22T20:25:22.527300,2,PSR_02,0.053551,47.3189,75,BERLARI,BERLARI,1464338
2026-04-22T20:25:24.473964,2,PSR_02,0.051574,60.705,74,BERLARI,BERLARI,1466352
2026-04-22T20:25:26.520834,2,PSR_02,0.05292,50.6221,74,BERLARI,BERLARI,1468356
2026-04-22T20:25:28.467565,2,PSR_02,0.039502,51.4796,75,BERLARI,BERLARI,1470365
2026-04-22T20:25:30.514548,2,PSR_02,0.034726,50.0574,77,BERLARI,BERLARI,1472376
2026-04-22T20:25:32.562452,2,PSR_02,0.038251,44.3342,78,BERLARI,BERLARI,1474387
2026-04-22T20:25:34.611334,2,PSR_02,0.03654,40.9438,78,BERLARI,BERLARI,1476398
2026-04-22T20:25:36.557196,2,PSR_02,0.047099,48.5699,77,BERLARI,BERLARI,1478401
2026-04-22T20:25:38.604193,2,PSR_02,0.078975,69.8616,76,BERLARI,BERLARI,1480412
2026-04-22T20:25:40.549686,2,PSR_02,0.06717,59.1722,76,BERLARI,BERLARI,1482420
2026-04-22T20:25:42.598728,2,PSR_02,0.068416,53.6701,77,BERLARI,BERLARI,1484434
2026-04-22T20:25:44.645521,2,PSR_02,0.077615,67.8469,78,BERLARI,BERLARI,1486450
2026-04-22T20:25:46.595171,2,PSR_02,0.062745,54.854,79,BERLARI,BERLARI,1488454
2026-04-22T20:25:48.639767,2,PSR_02,0.052562,55.4989,82,BERLARI,BERLARI,1490466
2026-04-22T20:25:50.687784,2,PSR_02,0.085651,57.5708,82,BERLARI,BERLARI,1492482
2026-04-22T20:25:52.633306,2,PSR_02,0.091144,54.535,87,BERLARI,BERLARI,1494493
2026-04-22T20:25:54.681373,2,PSR_02,0.067508,49.7503,86,BERLARI,BERLARI,1496510
2026-04-22T20:25:56.640413,2,PSR_02,0.070053,47.5623,84,BERLARI,BERLARI,1498521
2026-04-22T20:25:58.674823,2,PSR_02,0.067732,50.4839,85,BERLARI,BERLARI,1500533
2026-04-22T20:26:00.722309,2,PSR_02,0.063095,50.4758,94,BERLARI,BERLARI,1502544
2026-04-22T20:26:02.751246,2,PSR_02,0.070158,58.7827,113,BERLARI,BERLARI,1504553
2026-04-22T20:26:04.677384,2,PSR_02,0.063822,52.8905,116,BERLARI,BERLARI,1506564
2026-04-22T20:26:06.763774,2,PSR_02,0.057381,57.8653,108,BERLARI,BERLARI,1508583
2026-04-22T20:26:08.811760,2,PSR_02,0.0628,49.2381,100,BERLARI,BERLARI,1510595
2026-04-22T20:26:10.758227,2,PSR_02,0.077626,59.2253,96,BERLARI,BERLARI,1512601
2026-04-22T20:26:12.807890,2,PSR_02,0.082053,58.1536,91,BERLARI,BERLARI,1514611
2026-04-22T20:26:14.853868,2,PSR_02,0.074742,60.9222,92,BERLARI,BERLARI,1516633
2026-04-22T20:26:16.801469,2,PSR_02,0.064454,56.4244,96,BERLARI,BERLARI,1518631
2026-04-22T20:26:18.850263,2,PSR_02,0.056936,58.243,112,BERLARI,BERLARI,1520652
2026-04-22T20:26:20.779812,2,PSR_02,0.077696,49.563,123,BERLARI,BERLARI,1522661
2026-04-22T20:26:22.842021,2,PSR_02,0.070344,63.4273,123,BERLARI,BERLARI,1524667
2026-04-22T20:26:24.889757,2,PSR_02,0.052361,55.2004,114,BERLARI,BERLARI,1526674
2026-04-22T20:26:26.798125,2,PSR_02,0.053659,49.5621,108,BERLARI,BERLARI,1528680
2026-04-22T20:26:28.882693,2,PSR_02,0.063847,48.4728,95,BERLARI,BERLARI,1530689
2026-04-22T20:26:30.828716,2,PSR_02,0.05727,49.2806,90,BERLARI,BERLARI,1532700
2026-04-22T20:26:32.827860,2,PSR_02,0.076637,65.1184,89,BERLARI,BERLARI,1534711
2026-04-22T20:26:34.821716,2,PSR_02,0.108059,67.5733,92,BERLARI,BERLARI,1536715
2026-04-22T20:26:36.874794,2,PSR_02,0.083038,66.1032,93,BERLARI,BERLARI,1538722
2026-04-22T20:26:38.815336,2,PSR_02,0.070478,55.9525,94,BERLARI,BERLARI,1540727
2026-04-22T20:26:40.856332,2,PSR_02,0.079652,61.4892,91,BERLARI,BERLARI,1542742
2026-04-22T20:26:42.830389,2,PSR_02,0.063866,54.6575,91,BERLARI,BERLARI,1544750
2026-04-22T20:26:44.858990,2,PSR_02,0.051809,51.3651,87,BERLARI,BERLARI,1546760
2026-04-22T20:26:46.904132,2,PSR_02,0.045933,54.2887,85,BERLARI,BERLARI,1548764
2026-04-22T20:26:48.864373,2,PSR_02,0.068411,41.5418,82,BERLARI,BERLARI,1550777
2026-04-22T20:26:51.001031,2,PSR_02,0.079811,46.7465,87,BERLARI,BERLARI,1552788
2026-04-22T20:26:52.947751,2,PSR_02,0.061477,59.0797,115,BERLARI,BERLARI,1554802
2026-04-22T20:26:54.892353,2,PSR_02,0.06829,59.2831,120,BERLARI,BERLARI,1556808
2026-04-22T20:26:57.042861,2,PSR_02,0.059728,72.7537,112,BERLARI,BERLARI,1558817
2026-04-22T20:26:58.988890,2,PSR_02,0.059009,48.0305,104,BERLARI,BERLARI,1560831
2026-04-22T20:27:00.933971,2,PSR_02,0.053923,60.3905,94,BERLARI,BERLARI,1562838
2026-04-22T20:27:02.969241,2,PSR_02,0.071323,49.6317,92,BERLARI,BERLARI,1564848
2026-04-22T20:27:05.029985,2,PSR_02,0.065683,49.5896,89,BERLARI,BERLARI,1566853
2026-04-22T20:27:06.975594,2,PSR_02,0.071975,57.8011,87,BERLARI,BERLARI,1568870
2026-04-22T20:27:09.024495,2,PSR_02,0.073498,56.3072,86,BERLARI,BERLARI,1570876
2026-04-22T20:27:11.071617,2,PSR_02,0.076987,53.3462,84,BERLARI,BERLARI,1572888
2026-04-22T20:27:13.018799,2,PSR_02,0.060022,48.2692,86,BERLARI,BERLARI,1574899
2026-04-22T20:27:15.064758,2,PSR_02,0.071998,49.7283,84,BERLARI,BERLARI,1576906
2026-04-22T20:27:17.010839,2,PSR_02,0.077879,59.9691,83,BERLARI,BERLARI,1578910
2026-04-22T20:27:19.058872,2,PSR_02,0.087894,66.469,83,BERLARI,BERLARI,1580922
2026-04-22T20:27:21.082342,2,PSR_02,0.09301,62.3664,96,BERLARI,BERLARI,1582933
2026-04-22T20:27:23.053063,2,PSR_02,0.041756,52.2355,118,BERLARI,BERLARI,1584943
2026-04-22T20:27:25.101832,2,PSR_02,0.028011,47.6444,132,BERLARI,BERLARI,1586959
2026-04-22T20:27:27.105027,2,PSR_02,0.036371,47.8975,128,BERLARI,BERLARI,1588966
2026-04-22T20:27:29.064586,2,PSR_02,0.039606,45.9211,117,BERLARI,BERLARI,1590982
2026-04-22T20:27:31.070157,2,PSR_02,0.045411,52.9909,107,BERLARI,BERLARI,1592989
2026-04-22T20:27:33.076049,2,PSR_02,0.043418,55.9781,103,BERLARI,BERLARI,1594995
2026-04-22T20:27:35.136251,2,PSR_02,0.078643,62.6135,107,BERLARI,BERLARI,1597008
2026-04-22T20:27:37.184549,2,PSR_02,0.081724,48.9246,103,BERLARI,BERLARI,1599014
2026-04-22T20:27:39.213654,2,PSR_02,0.105813,63.9905,105,BERLARI,BERLARI,1601018
2026-04-22T20:27:41.177315,2,PSR_02,0.057995,67.7166,103,BERLARI,BERLARI,1603029
2026-04-22T20:27:43.128104,2,PSR_02,0.055002,59.2791,105,BERLARI,BERLARI,1605045
2026-04-22T20:27:45.170744,2,PSR_02,0.052474,62.4001,102,BERLARI,BERLARI,1607051
2026-04-22T20:27:47.145779,2,PSR_02,0.055566,58.8968,98,BERLARI,BERLARI,1609062
2026-04-22T20:27:49.164386,2,PSR_02,0.052376,66.421,88,BERLARI,BERLARI,1611072
2026-04-22T20:27:51.212573,2,PSR_02,0.062364,56.3747,88,BERLARI,BERLARI,1613088
2026-04-22T20:27:53.177058,2,PSR_02,0.080094,48.8156,87,BERLARI,BERLARI,1615095
2026-04-22T20:27:55.207349,2,PSR_02,0.052595,53.989,84,BERLARI,BERLARI,1617101
2026-04-22T20:27:57.267012,2,PSR_02,0.063338,50.6843,83,BERLARI,BERLARI,1619108
2026-04-22T20:27:59.200990,2,PSR_02,0.049225,65.3202,85,BERLARI,BERLARI,1621114
2026-04-22T20:28:01.248916,2,PSR_02,0.052582,53.4039,89,BERLARI,BERLARI,1623120
2026-04-22T20:28:03.281621,2,PSR_02,0.03548,34.3782,94,BERLARI,BERLARI,1625130
2026-04-22T20:28:05.241484,2,PSR_02,0.05339,43.8227,101,BERLARI,BERLARI,1627144
2026-04-22T20:28:07.245876,2,PSR_02,0.063015,51.3544,105,BERLARI,BERLARI,1629154
2026-04-22T20:28:09.337387,2,PSR_02,0.040631,37.2106,105,BERLARI,BERLARI,1631167
2026-04-22T20:28:11.282278,2,PSR_02,0.048009,40.4207,97,BERJALAN,BERJALAN,1633173
2026-04-22T20:28:13.330885,2,PSR_02,0.031818,41.4475,98,BERLARI,BERLARI,1635182
2026-04-22T20:28:15.379312,2,PSR_02,0.04514,48.045,96,BERLARI,BERLARI,1637194
2026-04-22T20:28:17.324571,2,PSR_02,0.042698,38.9472,97,BERLARI,BERLARI,1639207
2026-04-22T20:28:19.372550,2,PSR_02,0.051216,44.4002,95,BERLARI,BERLARI,1641216
2026-04-22T20:28:21.318643,2,PSR_02,0.038146,52.2236,101,BERLARI,BERLARI,1643227
2026-04-22T20:28:23.366068,2,PSR_02,0.048342,38.7597,107,BERLARI,BERLARI,1645243
2026-04-22T20:28:25.332418,2,PSR_02,0.037682,50.2295,109,BERJALAN,BERJALAN,1647249
2026-04-22T20:28:27.462125,2,PSR_02,0.040765,45.3075,105,BERLARI,BERLARI,1649266
2026-04-22T20:28:29.392306,2,PSR_02,0.053218,43.6073,100,BERLARI,BERLARI,1651275
2026-04-22T20:28:31.456027,2,PSR_02,0.046723,50.0095,92,BERLARI,BERLARI,1653286
2026-04-22T20:28:33.401333,2,PSR_02,0.049029,32.3285,87,BERLARI,BERLARI,1655298
2026-04-22T20:28:35.449898,2,PSR_02,0.053256,40.7332,85,BERLARI,BERLARI,1657314
2026-04-22T20:28:37.412562,2,PSR_02,0.069375,61.6341,89,BERLARI,BERLARI,1659328
2026-04-22T20:28:39.443136,2,PSR_02,0.068755,60.5507,94,BERLARI,BERLARI,1661333
2026-04-22T20:28:41.491675,2,PSR_02,0.056884,53.0889,94,BERLARI,BERLARI,1663345
2026-04-22T20:28:43.539159,2,PSR_02,0.070323,63.421,93,BERLARI,BERLARI,1665356
2026-04-22T20:28:45.450918,2,PSR_02,0.056342,63.3634,87,BERLARI,BERLARI,1667367
2026-04-22T20:28:47.532772,2,PSR_02,0.05851,40.7472,85,BERLARI,BERLARI,1669378
2026-04-22T20:28:49.478421,2,PSR_02,0.06474,53.4009,94,BERLARI,BERLARI,1671387
2026-04-22T20:28:51.526376,2,PSR_02,0.068502,66.2434,102,BERLARI,BERLARI,1673396
2026-04-22T20:28:53.580414,2,PSR_02,0.064588,70.4932,116,BERLARI,BERLARI,1675405
2026-04-22T20:28:55.520568,2,PSR_02,0.059937,59.6411,121,BERLARI,BERLARI,1677416
2026-04-22T20:28:57.568386,2,PSR_02,0.075536,66.6547,120,BERLARI,BERLARI,1679421
2026-04-22T20:28:59.514990,2,PSR_02,0.054516,68.3035,115,BERLARI,BERLARI,1681428
2026-04-22T20:29:01.563296,2,PSR_02,0.081432,57.1349,111,BERLARI,BERLARI,1683433
2026-04-22T20:29:03.599123,2,PSR_02,0.076338,66.5434,105,BERLARI,BERLARI,1685438
2026-04-22T20:29:05.555455,2,PSR_02,0.085461,62.6904,100,BERLARI,BERLARI,1687448
2026-04-22T20:29:07.808299,2,PSR_02,0.085741,65.5066,99,BERLARI,BERLARI,1689453
2026-04-22T20:29:09.549432,2,PSR_02,0.10111,77.8404,102,BERLARI,BERLARI,1691464
2026-04-22T20:29:11.597651,2,PSR_02,0.085916,72.1268,100,BERLARI,BERLARI,1693471
2026-04-22T20:29:13.644645,2,PSR_02,0.070281,59.6729,98,BERLARI,BERLARI,1695482
2026-04-22T20:29:15.590448,2,PSR_02,0.098169,60.2818,94,BERLARI,BERLARI,1697493
2026-04-22T20:29:17.638434,2,PSR_02,0.079156,66.3814,95,BERLARI,BERLARI,1699504
2026-04-22T20:29:19.686846,2,PSR_02,0.062129,55.8216,90,BERLARI,BERLARI,1701509
2026-04-22T20:29:21.632182,2,PSR_02,0.098881,62.5486,92,BERLARI,BERLARI,1703525
2026-04-22T20:29:23.680534,2,PSR_02,0.078444,64.8604,99,BERLARI,BERLARI,1705536
2026-04-22T20:29:25.728137,2,PSR_02,0.073728,66.2183,104,BERLARI,BERLARI,1707541
2026-04-22T20:29:27.676597,2,PSR_02,0.081589,70.0307,104,BERLARI,BERLARI,1709554
2026-04-22T20:29:29.721771,2,PSR_02,0.079729,76.3038,99,BERLARI,BERLARI,1711570
2026-04-22T20:29:31.769986,2,PSR_02,0.072662,65.2537,97,BERLARI,BERLARI,1713586
2026-04-22T20:29:33.716371,2,PSR_02,0.059838,63.8064,96,BERLARI,BERLARI,1715594
2026-04-22T20:29:35.763331,2,PSR_02,0.053044,87.4786,92,BERLARI,BERLARI,1717603
2026-04-22T20:29:37.710206,2,PSR_02,0.065335,64.4225,89,BERLARI,BERLARI,1719614
2026-04-22T20:29:39.757194,2,PSR_02,0.064085,64.1954,84,BERLARI,BERLARI,1721628
2026-04-22T20:29:41.793847,2,PSR_02,0.072092,63.1993,83,BERLARI,BERLARI,1723639
2026-04-22T20:29:43.750140,2,PSR_02,0.071964,49.903,82,BERLARI,BERLARI,1725644
2026-04-22T20:29:45.799147,2,PSR_02,0.0852,63.2697,89,BERLARI,BERLARI,1727648
2026-04-22T20:29:47.815379,2,PSR_02,0.088668,71.0817,102,BERLARI,BERLARI,1729674
2026-04-22T20:29:49.792490,2,PSR_02,0.09129,60.4429,110,BERLARI,BERLARI,1731678
2026-04-22T20:29:51.841379,2,PSR_02,0.090245,62.226,111,BERLARI,BERLARI,1733696
2026-04-22T20:29:53.874687,2,PSR_02,0.101986,76.5625,109,BERLARI,BERLARI,1735702
2026-04-22T20:29:55.833623,2,PSR_02,0.078941,52.2341,103,BERLARI,BERLARI,1737712
2026-04-22T20:29:57.881865,2,PSR_02,0.101835,60.2389,97,BERLARI,BERLARI,1739721
2026-04-22T20:29:59.827243,2,PSR_02,0.075412,60.423,94,BERLARI,BERLARI,1741737
2026-04-22T20:30:01.875817,2,PSR_02,0.098731,61.8147,91,BERLARI,BERLARI,1743748
2026-04-22T20:30:03.909558,2,PSR_02,0.072533,63.9573,88,BERLARI,BERLARI,1745755
2026-04-22T20:30:05.869146,2,PSR_02,0.124763,67.0803,86,BERLARI,BERLARI,1747761
2026-04-22T20:30:07.917711,2,PSR_02,0.111669,66.4964,83,BERLARI,BERLARI,1749769
2026-04-22T20:30:10.067483,2,PSR_02,0.101953,65.624,90,BERLARI,BERLARI,1751780
2026-04-22T20:30:11.910709,2,PSR_02,0.080953,65.1928,98,BERLARI,BERLARI,1753790
2026-04-22T20:30:13.959006,2,PSR_02,0.091168,69.1003,97,BERLARI,BERLARI,1755806
2026-04-22T20:30:16.006954,2,PSR_02,0.049466,82.4524,92,BERLARI,BERLARI,1757817
2026-04-22T20:30:17.952409,2,PSR_02,0.062094,53.5937,85,BERLARI,BERLARI,1759832
2026-04-22T20:30:20.000312,2,PSR_02,0.071219,31.7371,81,BERLARI,BERLARI,1761853
2026-04-22T20:30:22.048318,2,PSR_02,0.013326,2.9269,79,BERJALAN,BERJALAN,1763854
2026-04-22T20:30:23.954039,2,PSR_02,0.010301,0.419,74,DUDUK,DUDUK,1765864
